city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
10005,1000512,北坑村,4,,北坑,,,１號,,237216.39,2721503
10005,1000512,北坑村,4,,北坑,,,２號,,237194.32,2721502.8
10005,1000512,北坑村,4,,北坑,,,３號,,237202.74,2721556.86
10005,1000512,北坑村,4,,北坑,,,４號,,237188.23,2721553.27
10005,1000512,北坑村,4,,北坑,,,６號,,236954.98,2721326.81
10005,1000512,北坑村,4,,北坑,,,７號,,236642.245,2721494.363
10005,1000512,北坑村,4,,北坑,,,８號,,236537.842,2721608.2
10005,1000512,北坑村,4,,北坑,,,９號,,236521.12,2721588.04
10005,1000512,北坑村,4,,北坑,,,１０號,,236508.44,2721603.11
10005,1000512,北坑村,5,,北坑,,,１１號,,236501.02,2721667.65
10005,1000512,北坑村,5,,北坑,,,１２號,,236492.173,2721709.378
10005,1000512,北坑村,5,,北坑,,,１３之１號,,236450.57,2721628.6
10005,1000512,北坑村,5,,北坑,,,１４號,,236469.72,2721672.15
10005,1000512,北坑村,5,,北坑,,,１６號,,236357.54,2721521.65
10005,1000512,北坑村,5,,北坑,,,１７號,,236339.62,2721456.82
10005,1000512,北坑村,6,,北坑,,,１８號,,236327.7,2721430.57
10005,1000512,北坑村,6,,北坑,,,１９之１號,,236136.805,2721474.663
10005,1000512,北坑村,6,,北坑,,,１９號,,236150.161,2721460.326
10005,1000512,北坑村,6,,北坑,,,１９之５號,,236236.822,2721610.278
10005,1000512,北坑村,6,,北坑,,,２０號,,236135.3,2721297.57
10005,1000512,北坑村,6,,北坑,,,２２號,,236074.37,2721158.98
10005,1000512,北坑村,7,,北坑,,,２５之５號,,236228.76,2720870.65
10005,1000512,北坑村,7,,北坑,,,２５之６號,,236254.41,2720880.75
10005,1000512,北坑村,7,,北坑,,,２５之１號,,236133.11,2720956.71
10005,1000512,北坑村,7,,北坑,,,２５號,,236143.57,2720946.79
10005,1000512,北坑村,7,,北坑,,,２６號,,235973.22,2720925.66
