city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
68,6800600,三石里,009,三和路,,,,１號,,276102.540,2773890.540
68,6800600,三石里,009,三和路,,,,１之１號,,276139.030,2773875.900
68,6800600,三石里,008,三和路,,,,２之１號,,276165.990,2773910.470
68,6800600,三石里,008,三和路,,,,２號,,276163.580,2773910.480
68,6800600,三石里,009,三和路,,３巷,１弄,１號,,276083.220,2773880.760
68,6800600,三石里,009,三和路,,３巷,１弄,２號,,276089.690,2773877.930
68,6800600,三石里,009,三和路,,３巷,１弄,３號,,276095.180,2773874.280
68,6800600,三石里,009,三和路,,３巷,１弄,４號,,276099.700,2773870.330
68,6800600,三石里,009,三和路,,３巷,１弄,５號,,276106.700,2773867.050
68,6800600,三石里,009,三和路,,３巷,１弄,６號,,276112.040,2773863.700
68,6800600,三石里,009,三和路,,３巷,１弄,７號,,276116.330,2773860.560
68,6800600,三石里,009,三和路,,３巷,１弄,８號,,276123.480,2773857.210
68,6800600,三石里,009,三和路,,３巷,１弄,９號,,276128.370,2773853.780
68,6800600,三石里,009,三和路,,３巷,２弄,１號,,276077.090,2773870.810
68,6800600,三石里,009,三和路,,３巷,２弄,２號,,276068.080,2773856.210
68,6800600,三石里,009,三和路,,３巷,２弄,３號,,276083.180,2773867.380
68,6800600,三石里,009,三和路,,３巷,２弄,４號,,276075.090,2773853.540
68,6800600,三石里,009,三和路,,３巷,２弄,５號,,276090.560,2773863.360
68,6800600,三石里,009,三和路,,３巷,２弄,５之１號,,276087.100,2773865.000
68,6800600,三石里,009,三和路,,３巷,２弄,６號,,276079.980,2773849.660
68,6800600,三石里,009,三和路,,３巷,２弄,７號,,276092.720,2773861.840
68,6800600,三石里,009,三和路,,３巷,２弄,８號,,276086.830,2773846.460
68,6800600,三石里,009,三和路,,３巷,２弄,９號,,276098.520,2773858.560
68,6800600,三石里,009,三和路,,３巷,２弄,１０號,,276091.350,2773844.410
68,6800600,三石里,009,三和路,,３巷,２弄,１１號,,276105.810,2773854.810
68,6800600,三石里,009,三和路,,３巷,２弄,１２號,,276096.620,2773840.910
68,6800600,三石里,009,三和路,,３巷,２弄,１３號,,276110.640,2773851.530
68,6800600,三石里,009,三和路,,３巷,２弄,１４號,,276103.170,2773836.810
68,6800600,三石里,009,三和路,,３巷,２弄,１５號,,276115.350,2773847.900
68,6800600,三石里,009,三和路,,３巷,２弄,１６號,,276106.730,2773833.750
68,6800600,三石里,009,三和路,,３巷,２弄,１７號,,276123.190,2773844.030
68,6800600,三石里,009,三和路,,３巷,２弄,１８號,,276113.940,2773830.120
68,6800600,三石里,009,三和路,,３巷,３弄,１號,,276063.020,2773846.880
68,6800600,三石里,010,三和路,,３巷,３弄,２號,,276053.980,2773833.040
68,6800600,三石里,009,三和路,,３巷,３弄,３號,,276069.340,2773843.900
68,6800600,三石里,010,三和路,,３巷,３弄,４號,,276059.170,2773829.910
68,6800600,三石里,009,三和路,,３巷,３弄,５號,,276074.610,2773840.320
68,6800600,三石里,010,三和路,,３巷,３弄,６號,,276063.540,2773827.190
68,6800600,三石里,009,三和路,,３巷,３弄,７號,,276079.880,2773837.190
68,6800600,三石里,010,三和路,,３巷,３弄,８號,,276070.750,2773823.450
68,6800600,三石里,009,三和路,,３巷,３弄,９號,,276085.450,2773833.310
68,6800600,三石里,010,三和路,,３巷,３弄,１０號,,276076.770,2773821.780
68,6800600,三石里,009,三和路,,３巷,３弄,１１號,,276090.420,2773829.590
68,6800600,三石里,010,三和路,,３巷,３弄,１２號,,276081.890,2773818.450
68,6800600,三石里,009,三和路,,３巷,３弄,１３號,,276097.040,2773826.760
68,6800600,三石里,010,三和路,,３巷,３弄,１４號,,276087.480,2773813.340
68,6800600,三石里,009,三和路,,３巷,３弄,１５號,,276100.810,2773824.670
68,6800600,三石里,010,三和路,,３巷,３弄,１６號,,276093.380,2773810.520
68,6800600,三石里,009,三和路,,３巷,３弄,１７號,,276109.650,2773822.950
68,6800600,三石里,010,三和路,,３巷,３弄,１８號,,276099.790,2773806.680
68,6800600,三石里,010,三和路,,３巷,４弄,１號,,276047.540,2773825.920
68,6800600,三石里,010,三和路,,３巷,４弄,２號,,276039.570,2773808.350
68,6800600,三石里,010,三和路,,３巷,４弄,３號,,276054.460,2773821.560
68,6800600,三石里,010,三和路,,３巷,４弄,４號,,276044.320,2773805.840
68,6800600,三石里,010,三和路,,３巷,４弄,５號,,276061.130,2773817.710
68,6800600,三石里,010,三和路,,３巷,４弄,６號,,276049.710,2773802.770
68,6800600,三石里,010,三和路,,３巷,４弄,７號,,276066.260,2773814.630
68,6800600,三石里,010,三和路,,３巷,４弄,８號,,276055.090,2773799.690
