city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
68,6800300,一德里,004,中央路,,,,１之１號,,279053.400,2752252.530
68,6800300,一德里,004,中央路,,,,１之２號,,279060.470,2752252.010
68,6800300,一德里,004,中央路,,,,１號,,279052.810,2752247.410
68,6800300,一德里,004,中央路,,,,２號,,279061.310,2752255.820
68,6800300,一德里,004,中央路,,,,３號,,279059.900,2752268.380
68,6800300,一德里,004,中央路,,,,５號,,279065.060,2752272.800
68,6800300,一德里,004,中央路,,,,６號,,279061.350,2752275.410
68,6800300,一德里,004,中央路,,,,７號,,279062.690,2752279.480
68,6800300,一德里,004,中央路,,,,８號,,279062.690,2752283.710
68,6800300,一德里,004,中央路,,,,９號,,279067.140,2752282.510
68,6800300,一德里,004,中央路,,,,１１之２號,,279068.750,2752290.940
68,6800300,一德里,004,中央路,,,,１１之４號,,279070.090,2752298.280
68,6800300,一德里,004,中央路,,,,１１之１號,,279067.950,2752287.160
68,6800300,一德里,004,中央路,,,,１１之３號,,279069.150,2752294.780
68,6800300,一德里,004,中央路,,,,１３之１號,,279071.480,2752305.130
68,6800300,一德里,004,中央路,,,,１３號,,279070.810,2752301.700
68,6800300,一德里,004,中央路,,,,１３之２號,,279072.210,2752308.870
68,6800300,一德里,004,中央路,,,,１５之１號,,279075.720,2752321.770
68,6800300,一德里,004,中央路,,,,１５之２號,,279076.080,2752325.760
68,6800300,一德里,004,中央路,,,,１５號,,279075.360,2752317.730
68,6800300,一德里,004,中央路,,,,１６號,,279083.270,2752314.230
68,6800300,一德里,004,中央路,,,,１７號,,279069.680,2752330.550
68,6800300,一德里,004,中央路,,,,１７號之１,,279077.250,2752329.620
68,6800300,一德里,004,中央路,,,,１７之２號,,279077.610,2752333.050
68,6800300,一德里,004,中央路,,,,１９號,,279078.540,2752337.090
68,6800300,一德里,004,中央路,,,,２０號,,279084.860,2752319.620
68,6800300,一德里,004,中央路,,,,２１之１號,,279079.880,2752344.570
68,6800300,一德里,004,中央路,,,,２１之２號,,279079.740,2752348.770
68,6800300,一德里,004,中央路,,,,２１號,,279079.080,2752340.460
68,6800300,一德里,004,中央路,,,,２２之２號,,279091.040,2752355.970
68,6800300,一德里,001,中央路,,,,２２之３號,,279089.200,2752362.260
68,6800300,一德里,001,中央路,,,,２２之４號,,279089.400,2752370.790
68,6800300,一德里,004,中央路,,,,２２號,,279086.200,2752326.610
68,6800300,一德里,004,中央路,,,,２３之２號,,279080.350,2752357.200
68,6800300,一德里,004,中央路,,,,２３號,,279080.480,2752352.130
68,6800300,一德里,001,中央路,,,,２４號,,279089.030,2752375.570
68,6800300,一德里,001,中央路,,,,２４之１號,,279088.400,2752380.220
68,6800300,一德里,001,中央路,,,,２４之２號,,279088.470,2752385.230
68,6800300,一德里,001,中央路,,,,２４之３號,,279087.170,2752389.570
68,6800300,一德里,006,中央路,,２５巷,,１１號,,279003.080,2752191.940
68,6800300,一德里,001,中央路,,,,２５之１號,,279056.010,2752363.920
68,6800300,一德里,001,中央路,,,,２５之２號,,279064.270,2752372.140
68,6800300,一德里,006,中央路,,２５巷,３２弄,３９衖８號,,278822.720,2752195.450
68,6800300,一德里,006,中央路,,２５巷,３２弄,３９衖１６號,,278789.490,2752203.320
68,6800300,一德里,006,中央路,,２５巷,３２弄,３９衖１３號,,278787.420,2752193.070
68,6800300,一德里,006,中央路,,２５巷,３２弄,３９衖１０號,,278812.780,2752197.430
68,6800300,一德里,006,中央路,,２５巷,３２弄,３９衖１２號,,278800.870,2752196.760
68,6800300,一德里,006,中央路,,２５巷,３２弄,３９衖１８號,,278769.440,2752213.780
68,6800300,一德里,006,中央路,,２５巷,３２弄,３１號,,278863.890,2752212.000
68,6800300,一德里,006,中央路,,２５巷,３２弄,３３號,,278859.600,2752208.850
68,6800300,一德里,006,中央路,,２５巷,３２弄,４９號,,278799.990,2752209.450
68,6800300,一德里,006,中央路,,２５巷,３２弄,５１號,,278796.930,2752220.390
68,6800300,一德里,006,中央路,,２５巷,３２弄,５３號,,278806.120,2752221.270
68,6800300,一德里,006,中央路,,２５巷,３２弄,５５號,,278815.750,2752221.710
68,6800300,一德里,006,中央路,,２５巷,３２弄,６１號,,278797.450,2752232.920
68,6800300,一德里,006,中央路,,２５巷,３２弄,９５號,,278680.800,2752352.240
68,6800300,一德里,006,中央路,,２５巷,３２弄,９９號,,278635.480,2752332.150
68,6800300,一德里,006,中央路,,２５巷,３２弄,１１２之１６號,,278872.610,2752466.210
68,6800300,一德里,006,中央路,,２５巷,,６５號,,278712.900,2752047.880
68,6800300,一德里,006,中央路,,２５巷,,７６號,,278743.090,2752115.790
68,6800300,一德里,006,中央路,,２５巷,７９弄,２號,,278703.850,2752105.720
68,6800300,一德里,006,中央路,,２５巷,７９弄,５號,,278709.830,2752091.280
68,6800300,一德里,006,中央路,,２５巷,７９弄,６號,,278695.750,2752104.810
68,6800300,一德里,006,中央路,,２５巷,７９弄,９號,,278684.110,2752085.710
68,6800300,一德里,006,中央路,,２５巷,７９弄,１０號,,278682.260,2752099.590
68,6800300,一德里,006,中央路,,２５巷,７９弄,１２號,,278667.580,2752101.290
68,6800300,一德里,006,中央路,,２５巷,７９弄,１６號,,278665.420,2752109.940
68,6800300,一德里,006,中央路,,２５巷,,８３號,,278695.450,2752113.470
68,6800300,一德里,006,中央路,,２５巷,,８５號,,278679.860,2752108.070
68,6800300,一德里,006,中央路,,２５巷,,８７號,,278674.250,2752113.290
68,6800300,一德里,006,中央路,,２５巷,,８９號,,278682.620,2752127.500
68,6800300,一德里,006,中央路,,２５巷,,９１號,,278688.380,2752137.230
68,6800300,一德里,006,中央路,,２５巷,,９３號,,278687.070,2752145.110
68,6800300,一德里,006,中央路,,２５巷,,１０１號,,278665.600,2752131.080
68,6800300,一德里,006,中央路,,２５巷,,１０３號,,278667.890,2752123.670
68,6800300,一德里,006,中央路,,２５巷,,１０５號,,278668.920,2752119.130
68,6800300,一德里,006,中央路,,２５巷,,１１６號,,278586.060,2752204.900
68,6800300,一德里,006,中央路,,２５巷,,１２０號,,278655.130,2752152.740
68,6800300,一德里,006,中央路,,２５巷,,１２２號,,278647.990,2752144.600
68,6800300,一德里,006,中央路,,２５巷,,１３５號,,278548.130,2752010.950
68,6800300,一德里,001,中央路,,,,２６號,,279087.260,2752393.570
68,6800300,一德里,001,中央路,,,,２６之１號,,279085.790,2752397.960
68,6800300,一德里,001,中央路,,,,２６之２號,,279086.140,2752402.390
68,6800300,一德里,001,中央路,,,,２７號,,279075.760,2752382.580
68,6800300,一德里,001,中央路,,,,２７之１號,,279073.770,2752408.410
68,6800300,一德里,001,中央路,,,,２７之２號,,279075.130,2752389.320
68,6800300,一德里,001,中央路,,,,２７之３號,,279075.240,2752394.950
68,6800300,一德里,001,中央路,,,,２７之４號,,279074.610,2752401.200
68,6800300,一德里,001,中央路,,,,２７號四樓之４,,279075.760,2752382.580
68,6800300,一德里,001,中央路,,,,２７號五樓之２,,279075.760,2752382.580
68,6800300,一德里,001,中央路,,,,２７號五樓之３,,279075.760,2752382.580
68,6800300,一德里,001,中央路,,,,２７號五樓之４,,279075.760,2752382.580
68,6800300,一德里,001,中央路,,,,２７號六樓之１,,279075.760,2752382.580
68,6800300,一德里,001,中央路,,,,２７號六樓之２,,279075.760,2752382.580
68,6800300,一德里,001,中央路,,,,２７號三樓之２,,279075.760,2752382.580
68,6800300,一德里,001,中央路,,,,２７號五樓之１,,279075.760,2752382.580
68,6800300,一德里,001,中央路,,,,２７號二樓之１,,279075.760,2752382.580
68,6800300,一德里,001,中央路,,,,２７號二樓之２,,279075.760,2752382.580
68,6800300,一德里,001,中央路,,,,２７號二樓之３,,279075.760,2752382.580
68,6800300,一德里,001,中央路,,,,２７號二樓之４,,279075.760,2752382.580
68,6800300,一德里,001,中央路,,,,２７號三樓之１,,279075.760,2752382.580
68,6800300,一德里,001,中央路,,,,２７號三樓之３,,279075.760,2752382.580
68,6800300,一德里,001,中央路,,,,２７號三樓之４,,279075.760,2752382.580
68,6800300,一德里,001,中央路,,,,２７號四樓之１,,279075.760,2752382.580
68,6800300,一德里,001,中央路,,,,２７號四樓之２,,279075.760,2752382.580
68,6800300,一德里,001,中央路,,,,２７號四樓之３,,279075.760,2752382.580
68,6800300,一德里,001,中央路,,,,２８號,,279085.100,2752407.260
68,6800300,一德里,001,中央路,,,,２９之１號,,279072.710,2752417.410
68,6800300,一德里,001,中央路,,,,２９號,,279072.780,2752412.580
68,6800300,一德里,001,中央路,,,,３０之１號,,279084.510,2752415.740
68,6800300,一德里,001,中央路,,,,３０號,,279084.140,2752411.960
68,6800300,一德里,001,中央路,,,,３１號,,279072.210,2752421.090
68,6800300,一德里,001,中央路,,,,３１之１號,,279071.460,2752425.440
68,6800300,一德里,001,中央路,,,,３２之１號,,279112.900,2752422.570
68,6800300,一德里,001,中央路,,,,３２號,,279083.970,2752424.020
