city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
68,6801200,三和里,008,,三座屋,,,１號,,257984.080,2767029.290
68,6801200,三和里,008,,三座屋,,,３號,,257988.940,2767043.020
68,6801200,三和里,009,,三座屋,,,２９號,,258654.050,2767028.470
68,6801200,三和里,011,三座路,,,,３０號,,259338.490,2767520.060
68,6801200,三和里,011,三座路,,８２巷,,２６號,,259302.640,2767468.110
68,6801200,三和里,011,三座路,,８２巷,,２８號,,259306.420,2767477.260
68,6801200,三和里,011,三座路,,８２巷,,３０號,,259317.250,2767481.360
68,6801200,三和里,011,三座路,,,,９０號,,259304.900,2767439.480
68,6801200,三和里,011,三座路,,,,９２號,,259301.810,2767433.020
68,6801200,三和里,011,三座路,,,,１２８號,,259259.800,2767384.530
68,6801200,三和里,011,三座路,,２２０巷,,３５號,,259220.380,2767364.620
68,6801200,三和里,011,三座路,,２２０巷,,５０號,,259244.080,2767391.120
68,6801200,三和里,010,三座路,,３５７巷,,３１號,,258699.800,2767009.210
68,6801200,三和里,009,三座路,,４１０巷,,１１號,,258653.070,2767047.960
68,6801200,三和里,009,三座路,,４１０巷,,１５號,,258651.130,2767028.680
68,6801200,三和里,009,三座路,,４１０巷,,３１號,,258637.470,2767001.430
68,6801200,三和里,009,三座路,,４１０巷,,３３號,,258644.580,2767001.640
68,6801200,三和里,009,三座路,,４６９巷,,１９號,,258479.130,2766951.660
68,6801200,三和里,009,三座路,,４６９巷,,２３號,,258485.990,2766933.410
68,6801200,三和里,009,三座路,,４６９巷,,２５號,,258496.460,2766922.880
68,6801200,三和里,009,三座路,,５６２巷,,２１號,,258472.570,2767040.180
68,6801200,三和里,009,三座路,,６２５巷,,２９號,,258305.340,2766829.510
68,6801200,三和里,009,三座路,,７１５巷,,３５號,,258186.710,2766716.490
68,6801200,三和里,010,三座路,,７１５巷,,７１號,,258279.740,2766695.280
68,6801200,三和里,010,三座路,,７１５巷,,７３號,,258308.340,2766687.760
68,6801200,三和里,010,三座路,,７１５巷,,７５號,,258305.100,2766667.730
68,6801200,三和里,009,三座路,,７６６巷,,２８號,,258303.970,2766950.470
68,6801200,三和里,009,三座路,,７６６巷,,１２８號,,258290.510,2767029.270
68,6801200,三和里,009,三座路,,７６６巷,,１３２號,,258302.300,2767032.140
68,6801200,三和里,009,三座路,,８２０巷,,１１號,,258165.350,2766859.880
68,6801200,三和里,009,三座路,,８２０巷,,５０號,,258198.750,2766953.380
68,6801200,三和里,009,三座路,,８２０巷,,１１６號,,258166.360,2767107.860
68,6801200,三和里,009,三座路,,８８０巷,,６０號,,258062.400,2766887.280
68,6801200,三和里,009,三座路,,８８０巷,,６２號,,258114.820,2766875.890
68,6801200,三和里,008,三座路,,８８０巷,,８０號,,258058.520,2766950.110
68,6801200,三和里,008,三座路,,８８０巷,,１００號,,258029.410,2767024.290
68,6801200,三和里,008,三座路,,８８０巷,,１０２號,,258035.240,2767032.770
68,6801200,三和里,008,三座路,,８８０巷,,１０８號,,258048.850,2767036.470
68,6801200,三和里,008,三座路,,８８０巷,,１１６號,,258014.820,2767011.150
68,6801200,三和里,001,保興路一段,,,,２８８號,,258689.840,2768631.340
68,6801200,三和里,001,保興路二段,,２３巷,,５１號,,258349.590,2768241.290
68,6801200,三和里,001,保興路二段,,２３巷,,５７號,,258390.820,2768277.840
68,6801200,三和里,001,保興路二段,,２３巷,,５７之１號,,258403.160,2768287.540
68,6801200,三和里,002,保興路二段,,２３巷,,１２２號,,258395.630,2768138.830
68,6801200,三和里,002,保興路二段,,２３巷,１３２弄,２０號,,258374.440,2768096.900
68,6801200,三和里,003,保興路二段,,,,３１號,,258220.560,2768325.320
68,6801200,三和里,003,保興路二段,,３５巷,,２１號,,258260.430,2768269.350
68,6801200,三和里,003,保興路二段,,６３巷,,２０號,,258118.150,2768177.050
68,6801200,三和里,003,保興路二段,,６３巷,,５３號,,258223.590,2768138.620
68,6801200,三和里,003,保興路二段,,６３巷,,６９號,,258267.210,2768120.730
68,6801200,三和里,003,保興路二段,,６３巷,,７５號,,258292.380,2768088.640
68,6801200,三和里,003,保興路二段,,,,６５號,,258105.740,2768212.000
68,6801200,三和里,003,保興路二段,,,,６７號,,258102.500,2768206.180
68,6801200,三和里,003,保興路二段,,,,６９號,,258098.930,2768199.720
68,6801200,三和里,003,保興路二段,,,,７３號,,258090.430,2768197.050
68,6801200,三和里,003,保興路二段,,,,７５號,,258075.770,2768183.230
68,6801200,三和里,003,保興路二段,,,,７９號,,258071.770,2768167.080
68,6801200,三和里,003,保興路二段,,,,１３５號,,258025.460,2768066.370
68,6801200,三和里,003,保興路二段,,,,１３９號,,257999.500,2768044.440
68,6801200,三和里,004,保興路二段,,２１１巷,,１６１號,,258175.590,2767752.570
68,6801200,三和里,004,保興路二段,,２１１巷,,１６５號,,258144.480,2767700.030
68,6801200,三和里,004,保興路二段,,,,２１３號,,257918.430,2767991.760
68,6801200,三和里,004,保興路二段,,,,２１５號,,257913.560,2767987.340
68,6801200,三和里,004,保興路二段,,,,２１７號,,257928.950,2767966.780
68,6801200,三和里,004,保興路二段,,,,２２７號,,257903.270,2767941.840
68,6801200,三和里,004,保興路二段,,２３９巷,,２１號,,257912.250,2767922.680
68,6801200,三和里,004,保興路二段,,２３９巷,,２３號,,257914.610,2767916.910
68,6801200,三和里,004,保興路二段,,２３９巷,,２５號,,257919.350,2767911.450
68,6801200,三和里,004,保興路二段,,２３９巷,,２７號,,257922.980,2767907.090
68,6801200,三和里,004,保興路二段,,２３９巷,,４５號,,257937.580,2767876.310
68,6801200,三和里,004,保興路二段,,２３９巷,,４７號,,257941.910,2767870.280
68,6801200,三和里,004,保興路二段,,２３９巷,,５１號,,257957.100,2767850.640
68,6801200,三和里,004,保興路二段,,２３９巷,,５３號,,257950.860,2767846.600
68,6801200,三和里,004,保興路二段,,２５１巷,,３０號,,257878.870,2767865.290
68,6801200,三和里,004,保興路二段,,２５１巷,,３６號,,257887.760,2767850.970
68,6801200,三和里,004,保興路二段,,,,２９３號,,257782.750,2767872.560
68,6801200,三和里,005,保興路二段,,３２３巷,,８５號,,257856.810,2767699.180
68,6801200,三和里,005,保興路二段,,３２３巷,,９１號,,257884.230,2767663.130
68,6801200,三和里,007,保興路二段,,３９７巷,,６８號,,257592.570,2767622.710
68,6801200,三和里,007,保興路二段,,３９７巷,,９０號,,257624.650,2767592.020
68,6801200,三和里,004,保興路二段,,,,４２５號,,257514.110,2767680.630
68,6801200,三和里,004,保興路二段,,,,４３１號,,257529.940,2767668.460
68,6801200,三和里,007,保興路二段,,,,４６９號,,257481.650,2767636.920
68,6801200,三和里,007,保興路二段,,,,４７１號,,257474.760,2767639.910
68,6801200,三和里,007,保興路二段,,,,４７３號,,257483.810,2767611.300
68,6801200,三和里,007,保興路二段,,,,４７７號,,257504.640,2767605.340
68,6801200,三和里,007,保興路二段,,,,４９５號,,257477.660,2767577.440
68,6801200,三和里,008,保興路二段,,５０１巷,８６弄,９９號,,257803.590,2767356.490
68,6801200,三和里,008,保興路二段,,５３５巷,,２９號,,257491.500,2767425.300
68,6801200,三和里,008,保興路二段,,５３５巷,,５５號,,257549.960,2767378.150
68,6801200,三和里,008,保興路二段,,５３５巷,,５７號,,257556.200,2767374.340
68,6801200,三和里,010,快速路九段,,６０７巷,,８號,,258686.630,2766793.000
68,6801200,三和里,010,快速路九段,,６０７巷,,１０號,,258660.650,2766781.130
68,6801200,三和里,010,快速路九段,,６０７巷,,１２號,,258648.740,2766780.480
68,6801200,三和里,010,快速路九段,,６０７巷,,１６號,,258643.760,2766774.450
68,6801200,三和里,010,快速路九段,,６０７巷,,１８號,,258645.270,2766789.090
68,6801200,三和里,010,快速路九段,,６０７巷,,２０號,,258635.950,2766795.980
68,6801200,三和里,010,快速路九段,,６０７巷,,２２號,,258624.690,2766793.820
68,6801200,三和里,010,快速路九段,,６０７巷,,５０號,,258640.620,2766741.710
68,6801200,三和里,010,快速路九段,,６０７巷,,６０號,,258615.150,2766734.470
68,6801200,三和里,010,快速路九段,,６０７巷,,６２號,,258597.020,2766712.640
68,6801200,三和里,010,快速路九段,,６０７巷,,６６號,,258584.980,2766720.550
68,6801200,三和里,010,快速路九段,,６０７巷,,７２號,,258566.430,2766713.980
68,6801200,三和里,010,快速路九段,,６０７巷,,８０號,,258552.360,2766692.000
68,6801200,三和里,009,快速路九段,,６０７巷,２１０弄,５１號,,258205.900,2766580.170
68,6801200,三和里,009,快速路九段,,６０７巷,２１０弄,７１號,,258182.500,2766606.210
68,6801200,三和里,010,快速路九段,,６０７巷,,２１５號,,258302.360,2766473.470
