city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
10004,1000412,嘉樂村,6,,嘉樂,,,７之１I-臨,,276986.29,2738723.47
10004,1000412,嘉樂村,6,,嘉樂,,,２２之１I-臨,,277127.81,2738671.37
10004,1000412,嘉樂村,6,,嘉樂,,,２２之２I-臨,,277122.26,2738682.75
10004,1000412,嘉樂村,7,,嘉樂,,,４２之１I-臨,,272443.07,2735581.56
10004,1000412,嘉樂村,14,,嘉樂,,,１５０之２I-臨,,273845.33,2735239.78
10004,1000412,嘉樂村,14,,嘉樂,,,１５０之１I-臨,,275904.92,2735248.76
10004,1000412,嘉樂村,12,,嘉樂,,,１３９之１I-臨,,274186.05,2736585.3
10004,1000412,嘉樂村,6,,嘉樂,,,１之２I-臨,,272702.04,2735742.91
10004,1000412,嘉樂村,14,,嘉樂,,,１６０之１I-臨,,275502.66,2735259.48
10004,1000412,嘉樂村,7,,嘉樂,,,４２I-,,272665.38,2735737.14
10004,1000412,嘉樂村,6,,嘉樂,,,１３之１I-臨,,277022.63,2738738.11
10004,1000412,嘉樂村,7,,嘉樂,,,５６之１I-臨,,272189.71,2736041.66
10004,1000412,嘉樂村,6,,嘉樂,,,３之１I-臨,,276850.49,2738823.08
10004,1000412,嘉樂村,14,,嘉樂,,,１６８I-,,275725.52,2734523.01
10004,1000412,嘉樂村,12,,嘉樂,,,１４１之１I-臨,,274114.34,2736409.78
10004,1000412,嘉樂村,7,,嘉樂,,,６１I-,,271897.3,2736076.92
10004,1000412,嘉樂村,6,,嘉樂,,,３I-,,272806.27,2735748.93
10004,1000412,嘉樂村,6,,嘉樂,,,１I-臨,,272751.63,2735719.3
10004,1000412,嘉樂村,6,,嘉樂,,,５I-,,272836.12,2735821.11
10004,1000412,嘉樂村,6,,嘉樂,,,７I-,,272885.61,2735752.45
10004,1000412,嘉樂村,6,,嘉樂,,,８I-,,272906.81,2735699.13
10004,1000412,嘉樂村,6,,嘉樂,,,９I-,,272906.28,2735686.22
10004,1000412,嘉樂村,6,,嘉樂,,,１１I-,,272921.36,2735698.39
10004,1000412,嘉樂村,6,,嘉樂,,,１２I-,,272939.88,2735701.78
10004,1000412,嘉樂村,6,,嘉樂,,,１３I-,,272941.2,2735694.15
10004,1000412,嘉樂村,6,,嘉樂,,,１４I-,,272966.6,2735717.17
10004,1000412,嘉樂村,6,,嘉樂,,,１５I-,,272969.25,2735725.9
10004,1000412,嘉樂村,6,,嘉樂,,,１６I-,,272974.8,2735730.93
10004,1000412,嘉樂村,6,,嘉樂,,,１７I-臨,,272996.48,2735745.64
10004,1000412,嘉樂村,6,,嘉樂,,,１８I-,,272962.18,2735741.44
10004,1000412,嘉樂村,6,,嘉樂,,,１９I-,,272986.92,2735791.31
10004,1000412,嘉樂村,6,,嘉樂,,,２０I-,,272977.66,2735796.61
10004,1000412,嘉樂村,6,,嘉樂,,,２１I-,,272967.74,2735801.24
10004,1000412,嘉樂村,6,,嘉樂,,,２２I-,,273027.53,2735656
10004,1000412,嘉樂村,6,,嘉樂,,,２３I-,,272975.37,2735684.21
10004,1000412,嘉樂村,6,,嘉樂,,,２４I-,,273120.68,2735704
10004,1000412,嘉樂村,6,,嘉樂,,,２５I-,,273044.71,2735695.34
10004,1000412,嘉樂村,6,,嘉樂,,,２６I-,,273014.8,2735650.44
10004,1000412,嘉樂村,6,,嘉樂,,,２７I-,,272998.77,2735672.15
10004,1000412,嘉樂村,6,,嘉樂,,,２８I-,,273006.23,2735669.35
10004,1000412,嘉樂村,6,,嘉樂,,,２９I-,,273010.67,2735674.23
10004,1000412,嘉樂村,6,,嘉樂,,,３０I-,,273002.07,2735699.4
10004,1000412,嘉樂村,6,,嘉樂,,,３２I-,,273068.58,2735698.61
10004,1000412,嘉樂村,6,,嘉樂,,,３２之１I-臨,,273036.25,2735723.66
10004,1000412,嘉樂村,6,,嘉樂,,,３４I-,,273133.49,2735673.78
10004,1000412,嘉樂村,6,,嘉樂,,,３５I-,,273146.29,2735678.6
10004,1000412,嘉樂村,6,,嘉樂,,,３６I-,,273159.67,2735679.06
10004,1000412,嘉樂村,6,,嘉樂,,,３７I-,,273165.86,2735682.04
10004,1000412,嘉樂村,6,,嘉樂,,,３９I-,,273112.95,2735685.34
10004,1000412,嘉樂村,7,,嘉樂,,,４２之３I-臨,,272489.55,2735695.5
10004,1000412,嘉樂村,7,,嘉樂,,,４３I-臨,,272325.85,2735696.58
10004,1000412,嘉樂村,7,,嘉樂,,,４５I-,,272537.39,2735909.84
10004,1000412,嘉樂村,7,,嘉樂,,,４６I-臨,,272520.79,2736054.69
10004,1000412,嘉樂村,7,,嘉樂,,,４６之１I-臨,,272586.28,2736003.09
10004,1000412,嘉樂村,7,,嘉樂,,,４７I-,,272518.84,2736037.34
10004,1000412,嘉樂村,7,,嘉樂,,,４８I-,,272498.04,2736075.85
