city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
67,6701500,七股里,007,,七股,,,１號之１,,161265.3,2558714.08
67,6701500,七股里,007,,七股,,,１號,,161325.49,2558703.41
67,6701500,七股里,007,,七股,,,１號之２０,,161440.03,2558814.17
67,6701500,七股里,007,,七股,,,１號之２８,,161222.35,2558669.32
67,6701500,七股里,007,,七股,,,２號之１,,161172.58,2558854.76
67,6701500,七股里,007,,七股,,,２號之１０,,161246.47,2559178.05
67,6701500,七股里,007,,七股,,,２號之５,,161201.67,2558796.22
67,6701500,七股里,007,,七股,,,２號之８,,161239.92,2558847.56
67,6701500,七股里,007,,七股,,,２號,,161285.67,2558861.34
67,6701500,七股里,007,,七股,,,３號之１７,,161204.31,2559262.62
67,6701500,七股里,007,,七股,,,３號之２０,,161202.37,2559250.55
67,6701500,七股里,007,,七股,,,３號之２,,161218.46,2559342.18
67,6701500,七股里,007,,七股,,,３號之２１,,161202.48,2559246.34
67,6701500,七股里,007,,七股,,,３號之２２,,161201.47,2559241.46
67,6701500,七股里,007,,七股,,,３號之２３,,161201.94,2559205.71
67,6701500,七股里,007,,七股,,,３號之４,,161215.36,2559332.16
67,6701500,七股里,007,,七股,,,３號之２８,,161181.9,2559021.67
67,6701500,七股里,007,,七股,,,３號之３,,161216.29,2559336.63
67,6701500,七股里,007,,七股,,,３號,,161212.37,2559348.11
67,6701500,七股里,007,,七股,,,３號之５,,161214.96,2559328.15
67,6701500,七股里,007,,七股,,,３號之６,,161214.45,2559323
67,6701500,七股里,007,,七股,,,３號之７,,161213.99,2559317.27
67,6701500,七股里,007,,七股,,,３號之９,,161206.91,2559297.97
67,6701500,七股里,007,,七股,,,３號之１,,161219.58,2559347.98
67,6701500,七股里,007,,七股,,,３號之１０,,161207.09,2559293.74
67,6701500,七股里,007,,七股,,,３號之１１,,161206.29,2559289.42
67,6701500,七股里,007,,七股,,,３號之１２,,161206.9,2559284.73
67,6701500,七股里,007,,七股,,,３號之１３,,161206.02,2559280.86
67,6701500,七股里,007,,七股,,,３號之１４,,161205.32,2559276.79
67,6701500,七股里,007,,七股,,,３號之１６,,161204.85,2559267.74
67,6701500,七股里,007,,七股,,,３號之１５,,161204.84,2559272.05
67,6701500,七股里,007,,七股,,,３號之１８,,161203.97,2559258.94
67,6701500,七股里,007,,七股,,,３號之１９,,161203.28,2559254.93
67,6701500,七股里,007,,七股,,,４號,,161175.19,2559341.99
67,6701500,七股里,007,,七股,,,４號之１,,161170.46,2559318.36
67,6701500,七股里,007,,七股,,,４號之２,,161202.76,2559355.1
67,6701500,七股里,007,,七股,,,５號之１０,,161191.47,2559251.72
67,6701500,七股里,007,,七股,,,５號之２,,161158.71,2559293.6
67,6701500,七股里,007,,七股,,,５號,,161164.22,2559351.21
67,6701500,七股里,007,,七股,,,５號之１,,161159,2559317.86
67,6701500,七股里,001,,七股,,,６號之１,,161129.52,2559317.21
67,6701500,七股里,001,,七股,,,６號,,161145.08,2559322.91
67,6701500,七股里,001,,七股,,,７號之２,,161084.43,2559254.49
67,6701500,七股里,001,,七股,,,７號之４,,161129.74,2559236.16
67,6701500,七股里,001,,七股,,,７號之７,,161150.77,2559216.57
67,6701500,七股里,001,,七股,,,７號之１,,161104.14,2559239.39
67,6701500,七股里,001,,七股,,,７號,,161094.46,2559310.97
67,6701500,七股里,001,,七股,,,８號,,161106.16,2559340.18
67,6701500,七股里,001,,七股,,,９號,,161124.67,2559343.01
67,6701500,七股里,001,,七股,,,１０號,,161137.6,2559386.82
67,6701500,七股里,001,,七股,,,１１號,,161120.02,2559381.32
67,6701500,七股里,001,,七股,,,１１號之１,,161136.07,2559369.85
67,6701500,七股里,001,,七股,,,１２號,,161100.28,2559387.8
67,6701500,七股里,001,,七股,,,１３號,,161073.91,2559409.34
67,6701500,七股里,001,,七股,,,１３號之１,,161084.41,2559402.12
67,6701500,七股里,001,,七股,,,１４號之１,,161056.5,2559407.42
67,6701500,七股里,001,,七股,,,１４號,,161063.8,2559407.24
67,6701500,七股里,001,,七股,,,１５號,,161042.12,2559386.85
67,6701500,七股里,001,,七股,,,１７號之１,,161072.78,2559378.72
67,6701500,七股里,001,,七股,,,１７號,,161080.74,2559379.9
67,6701500,七股里,001,,七股,,,１８號,,161096.38,2559357.69
67,6701500,七股里,001,,七股,,,１９號之１,,161071.07,2559305.47
67,6701500,七股里,001,,七股,,,１９號,,161073.21,2559334.91
67,6701500,七股里,001,,七股,,,２０號,,161060.83,2559329.87
67,6701500,七股里,002,,七股,,,２１號之１,,161047.36,2559262.88
67,6701500,七股里,002,,七股,,,２１號,,161047.34,2559345.47
67,6701500,七股里,002,,七股,,,２１號之２,,161060.11,2559263.33
67,6701500,七股里,002,,七股,,,２２號,,161008.21,2559270.27
67,6701500,七股里,002,,七股,,,２２號之１,,161041.22,2559276.42
67,6701500,七股里,002,,七股,,,２２號之２,,161028.14,2559321.25
67,6701500,七股里,002,,七股,,,２２號之３,,161019.4,2559272.08
67,6701500,七股里,002,,七股,,,２２號之４,,160999.98,2559274.98
67,6701500,七股里,002,,七股,,,２２號之５,,161031.93,2559284.15
67,6701500,七股里,002,,七股,,,２３號,,161008.84,2559358.26
67,6701500,七股里,002,,七股,,,２３號之１,,161015.59,2559325.26
67,6701500,七股里,002,,七股,,,２３號之２,,161006.95,2559328.7
67,6701500,七股里,002,,七股,,,２４號,,160977.23,2559349.47
67,6701500,七股里,002,,七股,,,２４號之１,,160970.52,2559323.48
67,6701500,七股里,002,,七股,,,２４號之２,,160983.49,2559336.28
67,6701500,七股里,002,,七股,,,２５號,,161020.89,2559367.78
67,6701500,七股里,002,,七股,,,２６號,,161021.1,2559364.5
67,6701500,七股里,002,,七股,,,２７號,,161029.35,2559361.22
67,6701500,七股里,002,,七股,,,２７號之１,,161021.92,2559359.45
67,6701500,七股里,002,,七股,,,２８號,,161025.75,2559423.71
67,6701500,七股里,002,,七股,,,２９號,,161037.21,2559368.31
67,6701500,七股里,002,,七股,,,３１號,,161007.61,2559427.87
67,6701500,七股里,002,,七股,,,３２之１號,,162992.03,2558048.49
67,6701500,七股里,002,,七股,,,３２號,,160967.26,2559434.37
67,6701500,七股里,002,,七股,,,３４號之２,,160946.28,2559437.44
67,6701500,七股里,002,,七股,,,３４號之１,,160951.25,2559439.6
67,6701500,七股里,002,,七股,,,３７號,,160928.5,2559419.93
67,6701500,七股里,002,,七股,,,３８號,,160937.7,2559442.79
67,6701500,七股里,002,,七股,,,３８號之２,,160940.34,2559433.66
67,6701500,七股里,002,,七股,,,３９之１號,,160918.28,2559448.53
67,6701500,七股里,002,,七股,,,３９之２號,,160911.78,2559448.64
67,6701500,七股里,002,,七股,,,３９之３號,,160904.07,2559449.88
67,6701500,七股里,002,,七股,,,３９之５號,,160901.71,2559450.68
67,6701500,七股里,002,,七股,,,３９之６號,,160909.89,2559438.1
67,6701500,七股里,002,,七股,,,３９之７號,,160909.67,2559432.85
67,6701500,七股里,002,,七股,,,３９之８號,,160909.47,2559428.41
67,6701500,七股里,002,,七股,,,３９之９號,,160909.5,2559425.06
67,6701500,七股里,002,,七股,,,３９之１０號,,160907.79,2559421.95
67,6701500,七股里,002,,七股,,,３９之１１號,,160905.25,2559417.46
67,6701500,七股里,002,,七股,,,３９之１２號,,160903.81,2559413.43
67,6701500,七股里,002,,七股,,,３９之１３號,,160904.17,2559409.59
67,6701500,七股里,002,,七股,,,３９之１５號,,160902.6,2559404.61
67,6701500,七股里,002,,七股,,,３９之１６號,,160902.99,2559400.18
67,6701500,七股里,002,,七股,,,３９之１７號,,160903.8,2559396.32
67,6701500,七股里,002,,七股,,,４０號,,160962.3,2559397.66
67,6701500,七股里,002,,七股,,,４１號,,160936.59,2559388.27
67,6701500,七股里,002,,七股,,,４１號之１,,160947.17,2559397.39
