city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
10015,1001511,佳民村,6,,佳民,,,９６之２號,,310415.650,2661193.730
10015,1001511,佳民村,7,,佳民,,,１１６之３號,,310168.196,2660650.671
10015,1001511,佳民村,1,,佳民,,,２之１５號,,311270.410,2661955.760
10015,1001511,佳民村,1,,佳民,,,２之５號,,310953.272,2661888.153
10015,1001511,佳民村,7,,佳民,,,９７之３號,,310374.660,2660942.520
10015,1001511,佳民村,7,,佳民,,,１０７之５號,,310265.250,2660880.210
10015,1001511,佳民村,1,,佳民,,,２之１３號,,311301.020,2661703.110
10015,1001511,佳民村,1,,佳民,,,１之５０號,,311279.590,2662341.860
10015,1001511,佳民村,7,,佳民,,,１００之７號,,310554.440,2660912.200
10015,1001511,佳民村,7,,佳民,,,１０４之１１號,,310281.570,2660584.040
10015,1001511,佳民村,6,,佳民,,,９０之６號,,310621.360,2661120.490
10015,1001511,佳民村,7,,佳民,,,９７之５號,,310364.370,2660906.820
10015,1001511,佳民村,7,,佳民,,,１０１之１０號,,310595.180,2660853.860
10015,1001511,佳民村,2,,佳民,,,３２之３號,,310774.530,2661563.500
10015,1001511,佳民村,6,,佳民,,,８６之１１號,,310728.320,2661050.300
10015,1001511,佳民村,1,,佳民,,,８之３號,,310900.000,2661728.460
10015,1001511,佳民村,4,,佳民,,,６０之１號,,310544.050,2661309.790
10015,1001511,佳民村,1,,佳民,,,１５之３號,,310785.010,2661614.480
10015,1001511,佳民村,4,,佳民,,,６６之１號,,310587.660,2661286.470
10015,1001511,佳民村,7,,佳民,,,１０８之１８號,,309831.730,2660827.120
10015,1001511,佳民村,7,,佳民,,,９８之１８號,,310420.010,2660358.280
10015,1001511,佳民村,6,,佳民,,,９５之２０號,,310243.110,2661022.260
10015,1001511,佳民村,2,,佳民,,,３２之５號,,310839.430,2661536.300
10015,1001511,佳民村,7,,佳民,,,９８之２０號,,310368.680,2660307.750
10015,1001511,佳民村,1,,佳民,,,１之４８號,,311288.320,2662306.140
10015,1001511,佳民村,7,,佳民,,,１０１之１２號,,310625.500,2660801.160
10015,1001511,佳民村,1,,佳民,,,１之２０號,,311580.923,2662206.976
10015,1001511,佳民村,3,,佳民,,,４２之２號,,310723.100,2661429.840
10015,1001511,佳民村,1,,佳民,,,２之７號,,311108.180,2661976.600
10015,1001511,佳民村,7,,佳民,,,１０９之１８號,,310412.260,2660492.790
10015,1001511,佳民村,2,,佳民,,,２０之２號,,310862.410,2661693.020
10015,1001511,佳民村,6,,佳民,,,９５之９號,,310367.760,2661130.830
10015,1001511,佳民村,7,,佳民,,,１０９之８號,,310479.540,2660756.220
10015,1001511,佳民村,7,,佳民,,,１０９之１０號,,310558.160,2660641.100
10015,1001511,佳民村,1,,佳民,,,１０之２號,,310816.770,2661696.280
10015,1001511,佳民村,7,,佳民,,,１０８之７號,,310126.370,2660871.210
10015,1001511,佳民村,6,,佳民,,,８６之９號,,310702.516,2661045.079
10015,1001511,佳民村,7,,佳民,,,１０４之９號,,310348.180,2660686.870
10015,1001511,佳民村,7,,佳民,,,１００之６號,,310499.750,2660891.370
10015,1001511,佳民村,1,,佳民,,,１之２２號,,311592.594,2662116.500
10015,1001511,佳民村,1,,佳民,,,１號,,311428.375,2662250.000
10015,1001511,佳民村,1,,佳民,,,１之４０號,,311382.875,2662250.250
10015,1001511,佳民村,1,,佳民,,,１之４１號,,311386.469,2662264.750
10015,1001511,佳民村,1,,佳民,,,１之４２號,,311393.344,2662275.000
10015,1001511,佳民村,1,,佳民,,,１之４３號,,311405.625,2662299.000
10015,1001511,佳民村,1,,佳民,,,１之４５號,,311419.375,2662292.250
10015,1001511,佳民村,1,,佳民,,,１之４７號,,311326.688,2662240.000
10015,1001511,佳民村,1,,佳民,,,１之４６號,,311441.531,2662271.000
10015,1001511,佳民村,1,,佳民,,,１之７號,,311581.763,2662196.802
10015,1001511,佳民村,1,,佳民,,,１之１５號,,311202.162,2662141.096
10015,1001511,佳民村,1,,佳民,,,１之１３號,,311609.390,2662185.227
10015,1001511,佳民村,1,,佳民,,,１之１２號,,311573.363,2662180.022
10015,1001511,佳民村,1,,佳民,,,１之２號,,311123.317,2662194.732
10015,1001511,佳民村,1,,佳民,,,１之６號,,311586.678,2662215.046
