city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
10015,1001513,卓清村,14,,卓樂,,,３１號,,277742.850,2577088.150
10015,1001513,卓清村,12,,卓樂,,,１２之３號,,277686.110,2576929.460
10015,1001513,卓清村,15,,卓樂,,,４０之２號,,277691.549,2577095.349
10015,1001513,卓清村,11,,卓樂,,,５之１０號,,278656.110,2578366.190
10015,1001513,卓清村,16,,卓樂,,,５１之１號,,277565.210,2577079.140
10015,1001513,卓清村,11,,卓樂,,,６之５號,,278632.080,2577313.470
10015,1001513,卓清村,12,,卓樂,,,２１號,,277677.160,2577067.980
10015,1001513,卓清村,13,,卓樂,,,２７之１號,,277738.169,2577042.454
10015,1001513,卓清村,13,,卓樂,,,２７之２號,,277736.970,2577066.200
10015,1001513,卓清村,13,,卓樂,,,２８之２號,,277763.730,2577074.580
10015,1001513,卓清村,15,,卓樂,,,４８之１號,,277545.581,2577043.407
10015,1001513,卓清村,15,,卓樂,,,４２號,,277655.490,2577083.330
10015,1001513,卓清村,18,,卓樂,,,６７之１號,,277580.920,2577109.770
10015,1001513,卓清村,18,,卓樂,,,６７號,,277570.860,2577114.660
10015,1001513,卓清村,11,,卓樂,,,１之２號,,278859.882,2577366.733
10015,1001513,卓清村,11,,卓樂,,,１號,,279058.487,2577377.774
10015,1001513,卓清村,11,,卓樂,,,５之２號,,278724.489,2577550.520
10015,1001513,卓清村,11,,卓樂,,,５之８號,,278646.328,2578366.197
10015,1001513,卓清村,11,,卓樂,,,５號,,278588.960,2577275.370
10015,1001513,卓清村,11,,卓樂,,,５之３號,,278812.897,2577658.554
10015,1001513,卓清村,11,,卓樂,,,５之９號,,278396.318,2578323.503
10015,1001513,卓清村,11,,卓樂,,,５之５號,,278617.532,2578059.850
10015,1001513,卓清村,11,,卓樂,,,５之４號,,278687.713,2578015.189
10015,1001513,卓清村,11,,卓樂,,,５之１號,,278795.689,2577421.018
10015,1001513,卓清村,11,,卓樂,,,５之７號,,278394.261,2578216.292
10015,1001513,卓清村,11,,卓樂,,,５之６號,,278393.630,2578238.014
10015,1001513,卓清村,11,,卓樂,,,６之１號,,278576.830,2577231.180
10015,1001513,卓清村,11,,卓樂,,,６號,,278564.629,2577257.622
10015,1001513,卓清村,11,,卓樂,,,７號,,278370.183,2577153.293
10015,1001513,卓清村,11,,卓樂,,,８號,,278268.680,2577093.460
10015,1001513,卓清村,11,,卓樂,,,１０號,,278235.020,2577074.710
10015,1001513,卓清村,11,,卓樂,,,１０之２號,,277841.590,2576924.960
10015,1001513,卓清村,11,,卓樂,,,１０之１號,,277831.800,2576951.150
10015,1001513,卓清村,11,,卓樂,,,１１號,,278236.350,2577063.070
10015,1001513,卓清村,12,,卓樂,,,１２之２號,,277633.823,2576917.545
10015,1001513,卓清村,12,,卓樂,,,１２號,,277671.037,2576922.452
10015,1001513,卓清村,12,,卓樂,,,１２之１號,,277679.256,2576924.379
10015,1001513,卓清村,12,,卓樂,,,１４號,,277680.040,2576977.364
10015,1001513,卓清村,12,,卓樂,,,１５之２號,,277618.737,2577027.288
10015,1001513,卓清村,12,,卓樂,,,１５號,,277621.980,2577022.610
10015,1001513,卓清村,12,,卓樂,,,１５之１號,,277624.151,2577019.479
10015,1001513,卓清村,12,,卓樂,,,１５之３號,,277626.724,2577016.368
10015,1001513,卓清村,12,,卓樂,,,１７號,,277638.292,2576994.487
10015,1001513,卓清村,12,,卓樂,,,１８號,,277645.443,2577044.398
10015,1001513,卓清村,12,,卓樂,,,１９號,,277675.166,2577042.393
10015,1001513,卓清村,12,,卓樂,,,２０號,,277686.556,2577037.655
10015,1001513,卓清村,12,,卓樂,,,２０之１號,,277670.815,2577029.089
10015,1001513,卓清村,13,,卓樂,,,２２號,,277683.240,2577047.021
10015,1001513,卓清村,13,,卓樂,,,２３之２號,,277689.967,2576993.134
10015,1001513,卓清村,13,,卓樂,,,２３之１號,,277675.425,2577014.875
10015,1001513,卓清村,13,,卓樂,,,２３號,,277703.258,2577010.201
10015,1001513,卓清村,13,,卓樂,,,２４之２號,,277704.698,2576984.433
10015,1001513,卓清村,13,,卓樂,,,２４之３號,,277739.220,2576970.890
10015,1001513,卓清村,13,,卓樂,,,２４號,,277731.649,2577007.224
10015,1001513,卓清村,13,,卓樂,,,２５之２號,,277702.501,2577026.047
10015,1001513,卓清村,13,,卓樂,,,２５之１號,,277744.282,2577030.587
10015,1001513,卓清村,13,,卓樂,,,２５號,,277715.964,2577026.340
10015,1001513,卓清村,13,,卓樂,,,２６號,,277706.697,2577049.533
10015,1001513,卓清村,13,,卓樂,,,２６之１號,,277718.646,2577055.517
10015,1001513,卓清村,13,,卓樂,,,２７號,,277730.232,2577060.843
10015,1001513,卓清村,13,,卓樂,,,２８之１號,,277759.764,2577072.209
10015,1001513,卓清村,13,,卓樂,,,２８之３號,,277767.910,2577067.890
10015,1001513,卓清村,13,,卓樂,,,２８號,,277749.842,2577070.224
10015,1001513,卓清村,14,,卓樂,,,２９之１號,,277693.888,2577075.210
10015,1001513,卓清村,14,,卓樂,,,２９號,,277700.898,2577077.775
10015,1001513,卓清村,14,,卓樂,,,３０之１號,,277724.592,2577085.470
10015,1001513,卓清村,14,,卓樂,,,３０之２號,,277711.297,2577080.891
10015,1001513,卓清村,14,,卓樂,,,３０號,,277718.430,2577082.840
10015,1001513,卓清村,14,,卓樂,,,３１之１號,,277734.340,2577085.470
10015,1001513,卓清村,14,,卓樂,,,３２號,,277758.249,2577097.621
10015,1001513,卓清村,14,,卓樂,,,３３號,,277773.223,2577107.176
10015,1001513,卓清村,14,,卓樂,,,３４號,,277796.748,2577116.695
10015,1001513,卓清村,14,,卓樂,,,３４之１號,,277790.693,2577101.004
10015,1001513,卓清村,14,,卓樂,,,３５號,,277793.148,2577133.843
10015,1001513,卓清村,14,,卓樂,,,３６號,,277764.794,2577130.247
10015,1001513,卓清村,14,,卓樂,,,３６之１號,,277775.190,2577136.350
10015,1001513,卓清村,15,,卓樂,,,３７號,,277747.550,2577125.320
10015,1001513,卓清村,15,,卓樂,,,３７之１號,,277740.292,2577116.931
10015,1001513,卓清村,15,,卓樂,,,３８號,,277718.002,2577112.400
10015,1001513,卓清村,15,,卓樂,,,３９號,,277710.731,2577104.742
10015,1001513,卓清村,15,,卓樂,,,４０之１號,,277686.607,2577096.138
10015,1001513,卓清村,15,,卓樂,,,４０號,,277696.000,2577103.000
10015,1001513,卓清村,15,,卓樂,,,４１號,,277664.541,2577088.815
10015,1001513,卓清村,15,,卓樂,,,４２之１號,,277637.969,2577052.152
10015,1001513,卓清村,15,,卓樂,,,４３號,,277629.210,2577074.404
10015,1001513,卓清村,15,,卓樂,,,４３之１號,,277637.929,2577077.703
10015,1001513,卓清村,15,,卓樂,,,４３之２號,,277622.735,2577071.891
10015,1001513,卓清村,15,,卓樂,,,４４之２號,,277616.311,2577043.730
10015,1001513,卓清村,15,,卓樂,,,４４之１號,,277608.580,2577064.810
10015,1001513,卓清村,15,,卓樂,,,４４號,,277616.600,2577070.080
