city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
10007,10007090,中崙村,3,員草路二段,,２巷,,１６３號,,212501.35,2652906.2
10007,10007090,中崙村,3,員草路二段,,２巷,,１８０號,,212799.07,2652557.5
10007,10007090,中崙村,3,員草路二段,,,,５９５號,,211709.29,2652169.5
10007,10007090,中崙村,3,員草路二段,,８８１巷,,８號,,211628.77,2652301.67
10007,10007090,中崙村,3,員草路二段,,,,９０６號,,211546.23,2652458.3
10007,10007090,中崙村,3,員草路二段,,,,９２８號,,211467.92,2652495.84
10007,10007090,中崙村,3,員草路二段,,,,９３２號,,211462.35,2652499.36
10007,10007090,中崙村,3,員草路二段,,,,９５５號,,211413.08,2652482.34
10007,10007090,中崙村,3,員草路二段,,,,９５９號,,211398.74,2652482.08
10007,10007090,中崙村,3,員草路二段,,,,９６１號,,211394.95,2652475.28
10007,10007090,中崙村,3,員草路二段,,,,９６５號,,211386.93,2652485.27
10007,10007090,中崙村,3,員草路二段,,,,９６７號,,211383.16,2652479.99
10007,10007090,中崙村,3,員草路二段,,９７０巷,,５號,,211380.86,2652516.98
10007,10007090,中崙村,3,員草路二段,,９７０巷,,７號,,211379.55,2652521.21
10007,10007090,中崙村,3,員草路二段,,９７０巷,,９號,,211378.38,2652526.46
10007,10007090,中崙村,3,員草路二段,,９７０巷,,１０號,,211377.51,2652530.1
10007,10007090,中崙村,3,員草路二段,,９７０巷,,１１號,,211377.21,2652535.35
10007,10007090,中崙村,3,員草路二段,,９７０巷,,１２號,,211375.9,2652540.75
10007,10007090,中崙村,3,員草路二段,,９７０巷,,１３號,,211375.17,2652544.1
10007,10007090,中崙村,3,員草路二段,,９７０巷,,１４號,,211364.67,2652547.75
10007,10007090,中崙村,3,員草路二段,,９７０巷,,１５號,,211413.52,2652534.99
10007,10007090,中崙村,3,員草路二段,,９７０巷,,１７號,,211413.7,2652542.61
10007,10007090,中崙村,3,員草路二段,,９７０巷,,１９號,,211413.07,2652547.44
10007,10007090,中崙村,3,員草路二段,,９７０巷,,２０號,,211430.1,2652527.87
10007,10007090,中崙村,3,員草路二段,,９７０巷,,２１號,,211400.69,2652561.89
10007,10007090,中崙村,3,員草路二段,,９７０巷,,２４號,,211447.51,2652522.03
10007,10007090,中崙村,3,員草路二段,,９７０巷,,３２號,,211467.1,2652535.35
10007,10007090,中崙村,4,員草路二段,,,,９７２號,,211368.37,2652498.9
